"","x"
"8529",72.4790139150787
"8530",47.5409873633621
"8531",81.0717114720941
"8532",65.6652478754528
"8533",88.2636402828967
"8534",83.4481358482217
"8535",90.3830193667385
"8536",84.360167796946
"8537",80.9528271175224
"8538",71.9301023937337
"8539",67.3414034558745
"8540",70.0477867629213
"8541",79.3670566035986
"8542",65.2718467534424
"8543",83.897058333672
"8544",71.6029614830748
"8545",72.1030187086603
"8546",76.6209382037191
"8547",94.8762506348663
"8548",95.5956293560229
"8549",73.3251152371772
"8550",52.512488535515
"8551",85.2049040275972
"8552",83.3558813890784
"8553",84.1238247436501
"8554",73.8243923521368
"8555",64.9949841213836
"8556",55.1946930679579
"8557",63.7051965789265
"8558",60.14924023431
"8559",60.6009284237247
"8560",60.5611883842254
"8561",50.9926990798803
"8562",83.8478352026174
"8563",74.0059727956129
"8564",76.3432054999282
"8565",102.176039347099
"8566",54.2685975880675
"8567",72.6689282278362
"8568",61.6267356680836
"8569",81.4160703492908
"8570",84.0421954495875
"8571",65.1959851994878
"8572",105.25216910276
"8573",89.3838769732488
"8574",80.5920772594529
"8575",80.7961322547599
"8576",77.8414556279757
"8577",60.9774371422379
"8578",67.1015173746394
"8579",71.8368205692782
"8580",71.8370307752713
"8581",80.8306262125492
"8582",84.6393154071862
"8583",81.8857719229169
"8584",61.1538134699522
"8585",71.6145227746554
"8586",69.1829975163148
"8587",63.4719001010624
"8588",91.7106205646824
"8589",63.8702295206539
"8590",73.1363039512032
"8591",71.9962952765596
"8592",85.5088645563226
"8593",78.5674566811773
"8594",88.3365646120425
"8595",78.4378669322339
"8596",59.9186850067589
"8597",68.1428193163839
"8598",88.0567969832705
"8599",67.5768772741468
"8600",50.802817808047
"8601",92.1911970282453
"8602",81.0992007559558
"8603",64.6639087544359
"8604",69.4909046657238
"8605",73.1780873513824
"8606",95.4778291822902
"8607",72.6770397917867
"8608",61.1207103618206
"8609",80.7662893623486
"8610",91.4727366617766
"8611",75.5373804592806
"8612",99.2984760801483
"8613",79.9686756429371
"8614",78.1001895664553
"8615",106.237330495757
"8616",70.8079264366136
"8617",97.8101065083201
"8618",79.1302302211848
"8619",66.2047169963398
"8620",78.0196166091704
"8621",81.3435245578548
"8622",70.2733392404547
"8623",76.831270101819
"8624",91.2266216249736
"8625",63.4455306300239
"8626",60.208681485338
"8627",72.1830217076675
"8628",78.7819891093208
"8629",89.1713820089483
"8630",43.8992790219188
"8631",96.8355698026913
"8632",75.1244983286333
"8633",61.3284064549994
"8634",72.2494440731163
"8635",65.2618730494886
"8636",59.21257870341
"8637",76.2746843649042
"8638",108.76783176211
"8639",76.2356320295386
"8640",76.3569325308056
"8641",49.75587842192
"8642",79.1468880467773
"8643",89.4502586814642
"8644",47.444767000208
"8645",83.698576758706
"8646",75.0249792509785
"8647",72.3129984073242
"8648",67.6698565404885
"8649",69.6343936321906
"8650",72.6356129709534
"8651",56.3994652688362
"8652",53.3571880424373
"8653",65.2930060927679
"8654",66.1754261814077
"8655",57.106785180691
"8656",78.3988524695791
"8657",96.0108622813183
"8658",52.7707201263677
"8659",75.6759800565848
"8660",84.4308505053644
"8661",64.6851274315921
"8662",105.260556491163
"8663",58.798787702908
"8664",68.9176993713735
"8665",83.7596412101196
"8666",82.3468310637556
"8667",87.3978318414829
"8668",64.7377452051113
"8669",67.3102835095126
"8670",74.7061248055149
"8671",55.4364215974919
"8672",76.1416316986195
"8673",73.3087882646411
"8674",47.635317877799
"8675",55.5761805581048
"8676",66.5098180885458
"8677",84.2525180400415
"8678",80.9412214086036
"8679",98.7696398522429
"8680",87.8016764459968
"8681",58.4245349761403
"8682",79.6238752745806
"8683",72.0452909207809
"8684",85.8011266526613
"8685",57.2768017700015
"8686",97.5601417647441
"8687",70.5973483834527
"8688",55.7356903329403
"8689",97.7655028348821
"8690",66.6763124998939
"8691",67.6711744019345
"8692",74.9136241902824
"8693",87.5883244037457
"8694",67.8005997921519
"8695",67.7375853220285
"8696",80.1725001231405
"8697",57.1317212836101
"8698",41.5339868082426
"8699",39.4733737422466
"8700",71.9204395844782
"8701",61.8127783558083
"8702",68.6143959166599
"8703",82.3943004487363
"8704",75.9187168452832
"8705",77.9650591277379
"8706",68.3928164317131
"8707",84.3447740551284
"8708",53.7962032044558
"8709",87.3311891482704
"8710",69.4051166363084
"8711",107.862546466685
"8712",75.6021909502664
"8713",80.9801120450328
"8714",77.6333965765224
"8715",54.1207409929082
"8716",77.7466579435759
"8717",78.3340501042247
"8718",62.7689582024329
"8719",75.1318859885069
"8720",89.5654519440345
"8721",60.4456189503485
"8722",68.6158806212653
"8723",67.1390936550489
"8724",88.6579328838636
"8725",75.9520935488568
"8726",75.6912113264642
"8727",70.3329577871078
"8728",54.4856125586254
"8729",67.388671983719
"8730",100.249881955581
"8731",84.330427503783
"8732",66.9900421316117
"8733",57.9654064406546
"8734",81.9152748091841
"8735",39.9610876563678
"8736",82.6505713485715
"8737",66.5008913556472
"8738",49.111907002311
"8739",98.7091001537123
"8740",82.5635719160035
"8741",70.8333637835359
"8742",53.0607150432743
"8743",123.453108815427
"8744",94.6332503140843
"8745",52.9541784531392
"8746",79.4315448841774
"8747",55.394309977723
"8748",73.5143475903818
"8749",72.5481664537359
"8750",50.4973423558041
"8751",63.6007735688726
"8752",73.1724710296238
"8753",67.5563609702153
"8754",66.2740054769323
"8755",74.6431797722794
"8756",71.6601196683932
"8757",79.9437904700579
"8758",87.8213136557221
"8759",83.2211847684892
"8760",49.6893906580497
"8761",64.4430444821361
"8762",56.0968334293095
"8763",48.5198530142346
"8764",72.8048455452017
"8765",103.361193975183
"8766",82.1746599600271
"8767",79.3168205251701
"8768",71.3468531152004
"8769",81.282885902758
"8770",91.792883365935
"8771",80.31033237177
"8772",61.9460919966173
"8773",49.149244410495
"8774",59.4245443166387
"8775",75.3825474533482
"8776",91.6385944714172
"8777",66.4369968665715
"8778",79.7834080441848
"8779",72.5967396405445
"8780",68.3064006674944
"8781",61.6727594177275
"8782",74.6367910451875
"8783",76.8784807612976
"8784",78.9414131252653
"8785",86.2524006565584
"8786",77.119891523834
"8787",56.0526129822508
"8788",83.0935885187027
"8789",84.8523031826764
"8790",60.1030837245588
"8791",79.5903858952119
"8792",80.0280371966925
"8793",61.7924805042636
"8794",68.1599401076521
"8795",57.34936338442
"8796",71.6767726170456
"8797",74.8567641229447
"8798",80.3369510980225
"8799",84.4666732843674
"8800",66.8954684248694
"8801",64.8813226587332
"8802",58.5540484462776
"8803",84.9366091674131
"8804",80.7331087251934
"8805",57.3466615743366
"8806",62.5777659155082
"8807",104.3107505132
"8808",79.2359318750343
"8809",60.6854665144423
"8810",85.6704725742121
"8811",84.09404338753
"8812",66.479467115649
"8813",74.5045087196631
"8814",73.1451724865807
"8815",39.9296676343954
"8816",70.0020294394191
"8817",66.1973821415623
"8818",89.0967184156513
"8819",57.4389559070151
"8820",96.9181866678001
"8821",79.6210379482539
"8822",73.3763888791728
"8823",86.5423671589372
"8824",69.5548525599886
"8825",70.7121940990344
"8826",73.8265681132048
"8827",64.3274467396121
"8828",73.2540116218539
"8829",69.663278724133
"8830",93.2548813014503
"8831",70.1241656485973
"8832",47.7685990864972
"8833",98.3705951390021
"8834",53.9386314199388
"8835",57.0313382681999
"8836",71.155703794165
"8837",59.3391207983448
"8838",80.325245473184
"8839",79.4715856300273
"8840",60.3903264552936
"8841",64.015381822346
"8842",68.0546665799201
"8843",60.6120636027192
"8844",82.0469047864099
"8845",63.8763697873109
"8846",68.1110608713002
"8847",67.8692773056764
"8848",78.3894893010353
"8849",77.9468216728722
"8850",77.1559007772736
"8851",58.0414313263207
"8852",76.3412303817913
"8853",65.3621786271657
"8854",56.0713689061699
"8855",62.1352370997839
"8856",68.1787281667821
"8857",63.1120897597453
"8858",61.9954015956115
"8859",41.6634000278245
"8860",53.9480376757895
"8861",87.418909742597
"8862",60.5772491933158
"8863",80.4627072869828
"8864",48.9895299029054
"8865",53.7233645888003
"8866",89.1365487793763
"8867",53.520705619533
"8868",83.4066525312988
"8869",67.2676823643464
"8870",68.6548306856719
"8871",75.7204093607657
"8872",85.7088561597514
"8873",96.609672566347
"8874",91.0844792890917
"8875",72.3938629976401
"8876",54.2030037566428
"8877",69.4697682731878
"8878",82.1223640427279
"8879",64.8883289863809
"8880",78.6936246829789
"8881",84.4233929973222
"8882",64.1804136477334
"8883",62.5586092691788
"8884",74.8469538455928
"8885",73.1608717020113
"8886",81.6085542075495
"8887",74.9747572462414
"8888",74.9409743085714
"8889",95.7831663122734
"8890",65.1870327034888
"8891",81.3741781262729
"8892",50.0640629108283
"8893",93.7374042277879
"8894",66.6861454812283
"8895",88.2674786067323
"8896",99.0856909152352
"8897",104.360694820661
"8898",90.594514150835
"8899",90.3339640968323
"8900",68.4821543718711
"8901",85.9980618482759
"8902",36.1565745055847
"8903",73.3134595765207
"8904",77.0033248432228
"8905",73.9679376164019
"8906",68.1136918522442
"8907",84.4455146254047
"8908",59.5705517690898
"8909",115.689840031349
"8910",62.2077557680534
"8911",84.9206932060586
"8912",71.6779734760776
"8913",67.3935160002368
"8914",69.879637282108
"8915",73.5962834895783
"8916",69.9239506457296
"8917",90.8561787947989
"8918",58.8366004705654
"8919",69.6634827483753
"8920",63.6203579279953
"8921",77.7070174748807
"8922",47.8777765688885
"8923",51.5897359468559
"8924",78.2165902113859
"8925",46.5574862300432
"8926",70.8097910014462
"8927",81.4937392680003
"8928",86.2719934352964
"8929",63.9436533165597
"8930",73.4959951129634
"8931",70.7529327016733
"8932",88.8531981255629
"8933",61.8274575736276
"8934",70.0781813505963
"8935",80.7424558186599
"8936",81.5114385389543
"8937",68.1351011115783
"8938",79.0504759979893
"8939",63.9915604268426
"8940",69.5081009070186
"8941",61.4096994115276
"8942",70.0151225482436
"8943",64.5117237940829
"8944",84.2652896454271
"8945",48.4609183405773
"8946",66.7185086305667
"8947",93.4582903691004
"8948",56.9453083097127
"8949",89.1499202315824
"8950",56.6985489798183
"8951",83.4760873966044
"8952",74.0406629968564
"8953",70.8062756238923
"8954",61.0478929465554
"8955",70.5591005858401
"8956",53.9563829367115
"8957",105.02693059364
"8958",77.0311236506272
"8959",63.4739698115328
"8960",68.2912543888176
"8961",82.5465242126134
"8962",60.4491515796936
"8963",74.7868627249324
"8964",108.069122325387
"8965",70.8616522741027
"8966",69.2905397346546
"8967",59.0076836738125
"8968",56.1070112629816
"8969",74.1239874052144
"8970",44.4829009414746
"8971",61.3947914504302
"8972",77.1818962711458
"8973",81.7667786327297
"8974",88.9736342002787
"8975",85.1760812720243
"8976",62.6423472092946
"8977",68.1632267478012
"8978",85.3941521685921
"8979",83.4584037257109
"8980",71.1539060386085
"8981",79.1535387290039
"8982",104.156711522585
"8983",40.2387797952415
"8984",95.2026734925183
"8985",59.4572321028674
"8986",67.9221368928794
"8987",56.2399851020094
"8988",76.9959780748122
"8989",56.0864274666061
"8990",83.4462711311827
"8991",67.7035088424149
"8992",48.5928521669512
"8993",68.4758796804642
"8994",71.0862614482188
"8995",89.3357179484157
"8996",78.6780088668917
"8997",72.9588370469998
"8998",73.9852751146176
"8999",85.3199044145652
"9000",84.484276952527
"9001",85.7809700269084
"9002",75.6842286388813
"9003",85.350716235784
"9004",82.9209549195467
"9005",60.8229649477104
"9006",72.6006729334006
"9007",47.9848200102423
"9008",73.7133140395118
"9009",98.2425731005484
"9010",79.1018826729586
"9011",90.6091357869444
"9012",71.9893495163086
"9013",85.6138700784579
"9014",86.9962614907482
"9015",77.8889004213343
"9016",70.5418581359916
"9017",81.1960001745523
"9018",97.9707211720128
"9019",51.8836637820348
"9020",100.494417432823
"9021",51.4943535777636
"9022",66.2102789142836
"9023",68.6501128542362
"9024",107.0980696694
"9025",76.8109723547347
"9026",41.8622322353424
"9027",41.3562634716183
"9028",56.0423817708829
"9029",67.3780319940011
"9030",74.8069236784391
"9031",62.739448362646
"9032",75.161817610758
"9033",81.8365524834065
"9034",58.4152552169199
"9035",53.3791073017226
"9036",69.9823963735491
"9037",66.7213882651074
"9038",83.6153748646276
"9039",83.0125546000066
"9040",78.2000452569795
"9041",73.1983289437024
"9042",93.8930761419083
"9043",65.6248554915975
"9044",65.9098772587856
"9045",93.0579418874172
"9046",77.1233248394453
"9047",82.6855716060971
"9048",47.0384074159383
"9049",58.3390515687303
"9050",87.2314580087083
"9051",71.7953530476217
"9052",71.5994543228784
"9053",70.3953798391021
"9054",63.5130852141692
"9055",54.3856940404502
"9056",70.198937009407
"9057",62.1328162542218
"9058",68.5092691805864
"9059",66.5808949079494
"9060",80.4727956538715
"9061",56.2686579930474
"9062",83.5984266616462
"9063",66.6665480735258
"9064",69.4327266405637
"9065",88.7848954479125
"9066",71.6286096802124
"9067",87.4575124904639
"9068",66.5379888399696
"9069",78.8834129602344
"9070",57.5782355552179
"9071",54.5460873683697
"9072",99.8450924894591
"9073",60.6182134770028
"9074",41.8152111350355
"9075",73.0065653708136
"9076",82.0453334866842
"9077",66.3756032350926
"9078",61.7400481360144
"9079",64.5669380498578
"9080",85.4707405423042
"9081",73.3798313518975
"9082",79.3161734475947
"9083",57.6888795675163
"9084",59.0872487966983
"9085",58.5456473988982
"9086",74.7971425779777
"9087",57.1237378807095
"9088",86.0328603358022
"9089",70.226180802613
"9090",70.7112838974578
"9091",87.7304390101798
"9092",73.2320478216619
"9093",85.1889487248673
"9094",88.1744082636136
"9095",44.2629809136141
"9096",75.8945194414045
"9097",77.6292266505185
"9098",88.7432614381683
"9099",48.5848886444575
"9100",68.0831271940453
"9101",34.6703435496443
"9102",74.986361177458
"9103",71.0903792355564
"9104",47.4064647524853
"9105",62.0035468386766
"9106",86.3609550597598
"9107",72.8748819086993
"9108",73.1649348306477
"9109",90.4594225191129
"9110",76.833410574774
"9111",90.6218147128613
"9112",72.8964560202673
"9113",57.597794566274
"9114",79.0079155776361
"9115",54.9584352684017
"9116",57.5708708130175
"9117",80.205368109508
"9118",85.4440725770078
"9119",65.9124203351985
"9120",90.7061342415724
"9121",96.7188920066275
"9122",48.7916503593795
"9123",93.8585714677353
"9124",53.5332929853549
"9125",68.3207532490839
"9126",73.2770353221448
"9127",64.5789650698771
"9128",71.911643411371
"9129",97.9570245319353
"9130",70.6189634780014
"9131",85.4405928702542
"9132",82.3627496916548
"9133",90.0003446465673
"9134",50.9645851607011
"9135",82.7983402424775
"9136",47.8746117694143
"9137",67.7480706425105
"9138",76.0646231499403
"9139",76.0399549365948
"9140",72.3991731892765
"9141",54.9640340937246
"9142",62.1666590288723
"9143",67.5588093624744
"9144",100.736094690719
"9145",64.8787076206178
"9146",89.2036678726462
"9147",67.0720678036205
"9148",29.6347771261876
"9149",75.0066664298355
"9150",75.1108358449766
"9151",90.1130833918227
"9152",80.5154730639908
"9153",107.163047617515
"9154",62.4644312725049
"9155",110.595399482169
"9156",38.2857117521852
"9157",77.9738302809677
"9158",76.8296423954258
"9159",63.7583245497195
"9160",86.563427221491
"9161",86.6088058844625
"9162",69.9370977894234
"9163",53.4755051591953
"9164",79.6000091573939
"9165",73.4463115329089
"9166",48.4832064616123
"9167",82.6462355009567
"9168",99.5372612821241
"9169",84.0805590450125
"9170",69.7905883320843
"9171",87.9591974097323
"9172",79.9480295904474
"9173",60.9198423762729
"9174",47.8642091414771
"9175",74.3889337891814
"9176",79.5729951404806
"9177",80.8658166536365
"9178",83.3831529777749
"9179",61.6050610870849
"9180",62.9248017959551
"9181",68.8611193230555
"9182",61.8069011818421
"9183",59.6080878938705
"9184",101.989394184666
"9185",61.590313537498
"9186",83.0990853628019
"9187",65.8102297687021
"9188",77.9697105582576
"9189",69.0344504687382
"9190",60.3456127970334
"9191",69.1594185107978
"9192",50.1251033945785
"9193",63.9591398906763
"9194",82.3789639336218
"9195",93.5988473543808
"9196",84.8201646076139
"9197",61.1665349116428
"9198",70.8029604758485
"9199",64.5136596181547
"9200",50.768355792308
"9201",78.0028321174338
"9202",54.855010845098
"9203",58.781027741161
"9204",69.9800813375435
"9205",106.229531741372
"9206",77.2024707976894
"9207",86.7047548523891
"9208",72.0388527970962
"9209",95.3012916632121
"9210",66.9427580188608
"9211",25.9431892304591
"9212",61.4399155598088
"9213",84.627509163646
"9214",48.5128855307897
"9215",79.4553838816087
"9216",75.1905291788458
"9217",66.555064094722
"9218",84.8125611230214
"9219",92.6941368897771
"9220",41.4418387495132
"9221",77.7825835244348
"9222",79.2408147248069
"9223",83.1470764075548
"9224",51.7232324647509
"9225",75.1307117512668
"9226",51.2844265125344
"9227",74.0584075551655
"9228",52.2231616529721
"9229",81.6809086167945
"9230",76.4557566129161
"9231",114.071085829448
"9232",95.9938860649428
